Team,Score_reg,Score_simple,AvgScore,PredictedRank_ensemble
New York Giants,2.3484050956347526,9.327887023425433,5.838146059530093,1
Tennessee Titans,8.268852767805994,20.667593417424374,14.468223092615183,2
New Orleans Saints,8.588603098736266,22.41881566854307,15.503709383639666,3
Dallas Cowboys,7.051220553455394,25.81941078941716,16.43531567143628,4
Seattle Seahawks,7.538373904160509,27.861635737956718,17.700004821058613,5
Cleveland Browns,8.476843857208214,27.594633995315256,18.035738926261736,6
Jacksonville Jaguars,12.281829048388907,32.43396659494705,22.35789782166798,7
Miami Dolphins,11.738108318455302,33.24286081196307,22.490484565209186,8
Atlanta Falcons,11.752562620310336,35.59042589213394,23.67149425622214,9
Houston Texans,10.519059396779912,38.85186089704952,24.685460146914714,10
Pittsburgh Steelers,10.511887847787303,40.92497413535863,25.718430991572966,11
Las Vegas Raiders,14.324871302231188,37.25473328180763,25.78980229201941,12
Indianapolis Colts,14.9041949200527,41.93532973318011,28.419762326616407,13
Carolina Panthers,15.7672516293868,41.09619047377229,28.431721051579544,14
New England Patriots,14.700057480952056,42.71746684740878,28.708762164180417,15
New York Jets,13.726710900535746,45.46894190881786,29.597826404676802,16
Cincinnati Bengals,15.981570549411831,44.33445961058377,30.158015079997803,17
Chicago Bears,14.723100822549137,47.08612024907774,30.904610535813436,18
Arizona Cardinals,15.62422227880033,46.46919215346202,31.046707216131175,19
Washington Commanders,18.826868955973325,53.629805726924246,36.228337341448785,20
Minnesota Vikins,15.978979684206603,56.56024440274587,36.269612043476236,21
Detroit Lions,18.16743462949494,60.134198383749926,39.150816506622434,22
Tampa Bay Buccaneers,19.27841649619635,59.19580136910767,39.237108932652006,23
Green Bay Packers,19.03776207970202,59.85994337392207,39.44885272681205,24
Los Angeles Rams,19.34737781569697,60.68077418725967,40.01407600147832,25
Los Angeles Chargers,19.643391255004357,63.91371035378555,41.77855080439495,26
Denver Broncos,20.00267096097889,69.62229642995867,44.81248369546878,27
Kansas City Chiefs,21.547636051387784,69.31507988366559,45.43135796752669,28
Baltimore Ravens,21.59809661550681,71.89974312101937,46.74891986826309,29
San Francisco 49ers,23.59947996210496,71.29519055265219,47.447335257378576,30
Philadelphia Eagles,23.482770181863387,79.62720105415269,51.55498561800804,31
Buffalo Bills,24.40201069725014,79.27760214602657,51.83980642163836,32
