Team,Score_reg,Score_reg_norm,PredictedRank_reg,Score_simple_norm,Score_simple,PredictedRank_simple,AvgScore,EnsembleRank_from_AvgScore,AvgRank,EnsembleRank_from_AvgRank
New York Giants,2.348405096,-2.372473516,1,-2.137156514,9.327887023,1,-2.254815015,1,1,1
Tennessee Titans,8.268852768,-1.272413444,4,-1.500246796,20.66759342,2,-1.38633012,2,3,2
Dallas Cowboys,7.051220553,-1.49865792,2,-1.210888109,25.81941079,4,-1.354773014,3,3,2
New Orleans Saints,8.588603099,-1.213001623,6,-1.401887065,22.41881567,3,-1.307444344,4,4.5,4
Seattle Seahawks,7.538373904,-1.408141462,3,-1.096183823,27.86163574,6,-1.252162643,5,4.5,4
Cleveland Browns,8.476843857,-1.233767263,5,-1.111180332,27.594634,5,-1.172473797,6,5,6
Miami Dolphins,11.73810832,-0.627801799,9,-0.793940147,33.24286081,8,-0.710870973,7,8.5,7
Jacksonville Jaguars,12.28182905,-0.526774731,11,-0.839372769,32.43396659,7,-0.68307375,8,9,8
Houston Texans,10.5190594,-0.854309509,8,-0.478903184,38.8518609,11,-0.666606346,9,9.5,9
Atlanta Falcons,11.75256262,-0.625116089,10,-0.662086026,35.59042589,9,-0.643601058,10,9.5,9
Pittsburgh Steelers,10.51188785,-0.855642032,7,-0.362464016,40.92497414,12,-0.609053024,11,9.5,9
Las Vegas Raiders,14.3248713,-0.147163368,13,-0.568607984,37.25473328,10,-0.357885676,12,11.5,12
New York Jets,13.7267109,-0.258305703,12,-0.107246012,45.46894191,17,-0.182775857,13,14.5,13
Indianapolis Colts,14.90419492,-0.039521038,16,-0.305716048,41.93532973,14,-0.172618543,14,15,15
New England Patriots,14.70005748,-0.077451185,14,-0.261786275,42.71746685,15,-0.16961873,15,14.5,13
Carolina Panthers,15.76725163,0.12084086,18,-0.352847423,41.09619047,13,-0.116003281,16,15.5,16
Chicago Bears,14.72310082,-0.073169572,15,-0.016415036,47.08612025,19,-0.044792304,17,17,17
Cincinnati Bengals,15.98157055,0.160662796,20,-0.170965722,44.33445961,16,-0.005151463,18,18,19
Arizona Cardinals,15.62422228,0.094265019,17,-0.051065624,46.46919215,18,0.021599697,19,17.5,18
Minnesota Vikins,15.97897968,0.160181395,19,0.515711771,56.5602444,21,0.337946583,20,20,20
Washington Commanders,18.82686896,0.689338893,22,0.351119778,53.62980573,20,0.520229336,21,21,21
Detroit Lions,18.16743463,0.56681144,21,0.716447658,60.13419838,24,0.641629549,22,22.5,22
Green Bay Packers,19.03776208,0.728524293,23,0.70104376,59.85994337,23,0.714784026,23,23,23
Tampa Bay Buccaneers,19.2784165,0.773239545,24,0.663741339,59.19580137,22,0.718490442,24,23,23
Los Angeles Rams,19.34737782,0.786053035,25,0.747146816,60.68077419,25,0.766599926,25,25,25
Los Angeles Chargers,19.64339126,0.841054377,26,0.928728984,63.91371035,26,0.88489168,26,26,26
Denver Broncos,20.00267096,0.907811028,27,1.249359327,69.62229643,28,1.078585177,27,27.5,27
Kansas City Chiefs,21.54763605,1.194876213,28,1.2321041,69.31507988,27,1.213490157,28,27.5,27
Baltimore Ravens,21.59809662,1.204252135,29,1.377275155,71.89974312,30,1.290763645,29,29.5,29
San Francisco 49ers,23.59947996,1.576122985,31,1.343319654,71.29519055,29,1.45972132,30,30,30
Philadelphia Eagles,23.48277018,1.554437502,30,1.811298126,79.62720105,32,1.682867814,31,31,31
Buffalo Bills,24.4020107,1.725238739,32,1.791662437,79.27760215,31,1.758450588,32,31.5,32
